(100, 115, 32)
(100, 59, 54)
(100, 92, 45)
(101, 32, 103)
(101, 34, 87)
(101, 37, 77)
(101, 93, 42)
(101, 98, 34)
(102, 32, 84)
(102, 76, 44)
(103, 135, 26)
(103, 31, 101)
(103, 35, 83)
(103, 36, 71)
(103, 93, 41)
(103, 97, 38)
(104, 113, 33)
(104, 117, 28)
(104, 128, 25)
(104, 45, 62)
(104, 67, 48)
(104, 74, 45)
(104, 87, 42)
(105, 110, 33)
(105, 28, 115)
(105, 32, 78)
(105, 61, 53)
(106, 145, 22)
(106, 26, 146)
(106, 57, 57)
(106, 93, 40)
(107, 140, 22)
(107, 27, 114)
(107, 28, 113)
(107, 29, 87)
(107, 97, 34)
(108, 25, 115)
(108, 27, 96)
(108, 28, 92)
(108, 29, 79)
(108, 35, 75)
(109, 111, 31)
(109, 24, 133)
(109, 25, 93)
(109, 36, 69)
(109, 56, 57)
(109, 82, 40)
(109, 96, 38)
(110, 24, 125)
(110, 66, 51)
(110, 92, 38)
(111, 126, 26)
(111, 41, 64)
(111, 72, 44)
(112, 26, 90)
(112, 43, 62)
(112, 51, 56)
(113, 24, 107)
(113, 26, 82)
(113, 65, 52)
(113, 88, 39)
(114, 102, 30)
(114, 116, 29)
(114, 22, 97)
(114, 91, 37)
(115, 21, 136)
(115, 22, 89)
(115, 51, 53)
(115, 71, 46)
(116, 112, 29)
(116, 92, 34)
(117, 18, 126)
(117, 41, 62)
(117, 64, 52)
(117, 80, 43)
(117, 87, 39)
(118, 111, 29)
(118, 21, 111)
(118, 33, 77)
(118, 34, 74)
(118, 41, 61)
(118, 43, 60)
(118, 65, 49)
(118, 70, 41)
(118, 86, 39)
(118, 90, 34)
(119, 146, 21)
(119, 30, 78)
(119, 40, 66)
(119, 48, 51)
(120, 109, 29)
(120, 141, 21)
(120, 165, 20)
(120, 21, 98)
(120, 32, 75)
(120, 37, 67)
(120, 44, 59)
(120, 61, 47)
(121, 100, 29)
(121, 160, 20)
(121, 20, 105)
(121, 31, 75)
(121, 35, 71)
(121, 89, 35)
(121, 96, 32)
(122, 20, 103)
(122, 33, 73)
(122, 36, 65)
(122, 41, 57)
(123, 38, 64)
(123, 69, 45)
(123, 98, 29)
(124, 17, 113)
(124, 27, 80)
(124, 32, 73)
(124, 69, 41)
(124, 76, 38)
(125, 34, 70)
(125, 39, 62)
(126, 23, 88)
(126, 31, 70)
(126, 56, 48)
(126, 95, 33)
(127, 136, 22)
(127, 64, 45)
(128, 123, 27)
(128, 24, 85)
(128, 39, 60)
(129, 29, 75)
(129, 84, 33)
(130, 124, 25)
(130, 134, 24)
(131, 120, 27)
(131, 25, 83)
(131, 74, 37)
(133, 113, 25)
(135, 55, 49)
(137, 19, 109)
(137, 56, 47)
(137, 82, 36)
(138, 68, 39)
(141, 156, 20)
(141, 67, 44)
(147, 62, 43)
(148, 61, 46)
(156, 132, 23)
(158, 135, 21)
(159, 130, 21)
(34, 124, 172)
(35, 125, 150)
(35, 140, 146)
(36, 126, 127)
(37, 109, 135)
(37, 123, 131)
(38, 137, 115)
(38, 139, 105)
(39, 110, 129)
(39, 124, 125)
(39, 129, 113)
(40, 112, 121)
(40, 126, 117)
(40, 130, 112)
(41, 108, 148)
(41, 140, 101)
(41, 142, 91)
(42, 103, 136)
(42, 113, 115)
(42, 127, 108)
(42, 129, 100)
(43, 102, 157)
(43, 110, 116)
(43, 112, 108)
(43, 125, 101)
(43, 133, 98)
(44, 101, 126)
(44, 102, 115)
(44, 108, 109)
(44, 122, 105)
(44, 138, 96)
(44, 140, 86)
(44, 142, 78)
(45, 113, 102)
(45, 127, 98)
(45, 131, 96)
(45, 135, 94)
(45, 136, 89)
(45, 138, 79)
(45, 97, 139)
(45, 98, 126)
(46, 105, 104)
(46, 109, 103)
(46, 123, 99)
(46, 125, 88)
(46, 133, 85)
(46, 96, 153)
(47, 102, 108)
(47, 108, 96)
(47, 109, 91)
(47, 88, 112)
(48, 105, 102)
(48, 118, 82)
(48, 135, 81)
(48, 136, 76)
(48, 138, 66)
(48, 98, 103)
(49, 103, 102)
(49, 109, 90)
(49, 89, 106)
(50, 84, 124)
(50, 97, 99)
(51, 137, 67)
(52, 103, 98)
(52, 106, 95)
(52, 108, 93)
(52, 110, 89)
(52, 111, 85)
(52, 119, 80)
(52, 129, 79)
(52, 130, 75)
(52, 131, 69)
(52, 82, 137)
(52, 85, 118)
(52, 94, 104)
(53, 110, 80)
(53, 117, 73)
(53, 80, 135)
(53, 87, 101)
(53, 92, 87)
(54, 100, 82)
(54, 104, 76)
(54, 168, 65)
(54, 81, 91)
(54, 86, 86)
(55, 114, 75)
(55, 128, 71)
(55, 77, 111)
(55, 93, 80)
(56, 112, 69)
(56, 125, 66)
(56, 76, 138)
(56, 92, 85)
(57, 101, 73)
(57, 120, 63)
(57, 152, 60)
(57, 160, 57)
(57, 78, 105)
(57, 81, 89)
(58, 100, 64)
(58, 114, 62)
(58, 128, 58)
(58, 75, 120)
(58, 93, 78)
(59, 74, 111)
(59, 80, 95)
(59, 89, 68)
(60, 70, 127)
(60, 76, 103)
(60, 85, 88)
(61, 122, 60)
(61, 123, 58)
(61, 133, 57)
(61, 68, 125)
(61, 73, 113)
(61, 76, 93)
(61, 81, 85)
(61, 86, 80)
(62, 104, 62)
(62, 108, 56)
(62, 135, 55)
(62, 154, 54)
(62, 67, 144)
(62, 71, 121)
(62, 72, 117)
(62, 74, 109)
(62, 88, 75)
(63, 67, 140)
(63, 69, 119)
(63, 71, 107)
(63, 77, 90)
(63, 79, 81)
(63, 97, 60)
(64, 60, 119)
(64, 75, 101)
(64, 76, 91)
(64, 88, 72)
(65, 167, 51)
(65, 70, 105)
(65, 72, 99)
(65, 74, 96)
(65, 75, 83)
(65, 84, 80)
(65, 86, 78)
(66, 107, 58)
(66, 136, 54)
(66, 141, 52)
(66, 154, 51)
(66, 61, 113)
(66, 68, 108)
(66, 74, 91)
(66, 82, 79)
(66, 84, 70)
(67, 118, 53)
(67, 150, 49)
(67, 56, 131)
(67, 64, 107)
(67, 68, 101)
(67, 73, 92)
(67, 74, 80)
(67, 81, 77)
(68, 123, 51)
(68, 57, 123)
(68, 66, 104)
(68, 74, 70)
(68, 88, 66)
(69, 115, 51)
(69, 174, 48)
(69, 53, 132)
(69, 67, 100)
(69, 70, 96)
(69, 89, 61)
(70, 110, 50)
(70, 128, 49)
(70, 148, 43)
(70, 58, 122)
(70, 59, 108)
(70, 60, 100)
