(100, 104, 84)
(100, 122, 70)
(100, 124, 68)
(100, 125, 65)
(100, 156, 56)
(100, 167, 54)
(100, 177, 53)
(100, 180, 52)
(100, 187, 51)
(100, 208, 49)
(100, 53, 162)
(100, 69, 123)
(100, 70, 114)
(100, 73, 112)
(100, 86, 101)
(100, 87, 97)
(100, 91, 93)
(101, 101, 84)
(101, 104, 82)
(101, 105, 80)
(101, 108, 76)
(101, 114, 73)
(101, 123, 69)
(101, 130, 62)
(101, 161, 54)
(101, 49, 195)
(101, 50, 175)
(101, 52, 158)
(101, 58, 145)
(101, 67, 115)
(101, 74, 109)
(101, 79, 104)
(101, 83, 100)
(101, 87, 94)
(101, 94, 90)
(101, 96, 86)
(102, 102, 81)
(102, 106, 78)
(102, 114, 72)
(102, 135, 61)
(102, 138, 60)
(102, 140, 58)
(102, 146, 57)
(102, 172, 53)
(102, 192, 50)
(102, 47, 181)
(102, 50, 168)
(102, 51, 162)
(102, 61, 139)
(102, 62, 135)
(102, 66, 119)
(102, 77, 108)
(102, 78, 107)
(102, 79, 103)
(102, 81, 102)
(102, 84, 95)
(102, 95, 89)
(103, 105, 79)
(103, 119, 70)
(103, 120, 67)
(103, 137, 60)
(103, 143, 56)
(103, 154, 54)
(103, 167, 52)
(103, 177, 51)
(103, 200, 49)
(103, 49, 172)
(103, 54, 149)
(103, 57, 137)
(103, 63, 129)
(103, 65, 123)
(103, 68, 114)
(103, 72, 113)
(103, 74, 106)
(103, 91, 88)
(104, 102, 80)
(104, 114, 70)
(104, 132, 61)
(104, 137, 58)
(104, 148, 55)
(104, 191, 50)
(104, 204, 48)
(104, 49, 166)
(104, 50, 165)
(104, 53, 153)
(104, 55, 147)
(104, 56, 141)
(104, 58, 130)
(104, 61, 127)
(104, 72, 112)
(104, 73, 109)
(104, 79, 102)
(104, 90, 92)
(104, 99, 84)
(105, 104, 79)
(105, 110, 73)
(105, 125, 64)
(105, 132, 59)
(105, 166, 53)
(105, 173, 49)
(105, 186, 47)
(105, 50, 162)
(105, 56, 140)
(105, 57, 134)
(105, 65, 122)
(105, 67, 114)
(105, 72, 110)
(105, 78, 105)
(105, 79, 101)
(105, 90, 89)
(105, 98, 83)
(106, 104, 77)
(106, 108, 74)
(106, 121, 66)
(106, 133, 56)
(106, 144, 54)
(106, 157, 52)
(106, 54, 147)
(106, 55, 144)
(106, 74, 104)
(106, 80, 100)
(106, 83, 98)
(106, 86, 92)
(106, 97, 82)
(107, 101, 80)
(107, 103, 78)
(107, 109, 72)
(107, 116, 68)
(107, 130, 59)
(107, 138, 55)
(107, 169, 51)
(107, 205, 46)
(107, 50, 152)
(107, 53, 151)
(107, 58, 128)
(107, 60, 126)
(107, 61, 125)
(107, 64, 124)
(107, 66, 118)
(107, 68, 112)
(107, 72, 109)
(107, 73, 108)
(107, 94, 87)
(107, 96, 83)
(108, 106, 75)
(108, 116, 67)
(108, 120, 65)
(108, 123, 64)
(108, 156, 53)
(108, 163, 49)
(108, 176, 47)
(108, 45, 175)
(108, 48, 171)
(108, 49, 156)
(108, 56, 138)
(108, 57, 132)
(108, 61, 119)
(108, 64, 116)
(108, 77, 102)
(108, 78, 101)
(108, 81, 98)
(108, 83, 96)
(108, 94, 86)
(109, 102, 77)
(109, 110, 71)
(109, 127, 62)
(109, 131, 56)
(109, 48, 170)
(109, 51, 151)
(109, 53, 148)
(109, 55, 142)
(109, 60, 123)
(109, 68, 111)
(109, 71, 107)
(109, 80, 98)
(109, 82, 97)
(109, 88, 89)
(109, 92, 86)
(109, 99, 79)
(110, 107, 74)
(110, 111, 68)
(110, 120, 62)
(110, 128, 61)
(110, 154, 53)
(110, 156, 51)
(110, 195, 46)
(110, 44, 189)
(110, 48, 169)
(110, 52, 144)
(110, 78, 96)
(110, 85, 92)
(110, 97, 81)
(110, 98, 80)
(111, 104, 76)
(111, 108, 72)
(111, 123, 60)
(111, 137, 55)
(111, 150, 53)
(111, 155, 52)
(111, 161, 50)
(111, 190, 46)
(111, 42, 213)
(111, 43, 193)
(111, 48, 163)
(111, 51, 148)
(111, 55, 136)
(111, 61, 117)
(111, 64, 114)
(111, 67, 113)
(111, 70, 110)
(111, 76, 102)
(111, 77, 100)
(111, 95, 83)
(112, 105, 73)
(112, 108, 71)
(112, 110, 69)
(112, 115, 67)
(112, 118, 64)
(112, 128, 59)
(112, 158, 50)
(112, 175, 48)
(112, 47, 164)
(112, 52, 137)
(112, 59, 127)
(112, 60, 121)
(112, 67, 112)
(112, 69, 108)
(112, 71, 105)
(112, 75, 101)
(112, 82, 95)
(112, 89, 87)
(112, 94, 83)
(112, 96, 81)
(112, 98, 79)
(113, 101, 78)
(113, 123, 59)
(113, 146, 51)
(113, 201, 45)
(113, 42, 187)
(113, 43, 163)
(113, 47, 160)
(113, 49, 155)
(113, 50, 150)
(113, 51, 141)
(113, 59, 125)
(113, 63, 114)
(113, 64, 113)
(113, 69, 106)
(113, 73, 101)
(113, 75, 100)
(113, 76, 99)
(113, 77, 98)
(113, 81, 95)
(113, 84, 90)
(113, 86, 88)
(113, 90, 86)
(113, 94, 80)
(114, 103, 76)
(114, 110, 68)
(114, 134, 55)
(114, 151, 50)
(114, 167, 48)
(114, 171, 47)
(114, 180, 46)
(114, 184, 45)
(114, 207, 44)
(114, 41, 187)
(114, 42, 167)
(114, 48, 157)
(114, 49, 154)
(114, 53, 136)
(114, 65, 108)
(114, 72, 104)
(114, 77, 95)
(114, 83, 94)
(114, 91, 83)
(114, 93, 81)
(114, 99, 78)
(115, 100, 77)
(115, 104, 74)
(115, 107, 71)
(115, 111, 66)
(115, 125, 57)
(115, 141, 54)
(115, 148, 50)
(115, 39, 203)
(115, 46, 158)
(115, 55, 135)
(116, 100, 74)
(116, 110, 67)
(116, 119, 62)
(116, 124, 58)
(116, 130, 56)
(116, 142, 53)
(116, 166, 48)
(116, 178, 46)
(116, 190, 44)
(116, 203, 43)
(116, 50, 141)
(116, 51, 140)
(116, 52, 136)
(116, 55, 132)
(116, 56, 131)
(116, 57, 129)
(116, 58, 122)
(116, 64, 111)
(116, 81, 94)
(116, 83, 92)
(116, 98, 78)
(117, 104, 73)
(117, 106, 70)
(117, 113, 65)
(117, 118, 63)
(117, 121, 61)
(117, 122, 60)
(117, 182, 45)
(117, 49, 145)
(117, 57, 118)
(117, 62, 114)
(117, 69, 105)
(117, 71, 104)
(117, 74, 99)
(117, 82, 92)
(117, 83, 89)
(117, 86, 87)
(117, 88, 85)
(117, 96, 78)
(117, 97, 77)
(117, 99, 75)
(118, 103, 73)
(118, 105, 72)
(118, 113, 63)
(118, 139, 53)
(118, 161, 48)
(118, 45, 148)
(118, 53, 134)
(118, 56, 122)
(118, 73, 100)
(118, 91, 82)
(119, 108, 67)
(119, 124, 57)
(119, 144, 52)
(119, 171, 45)
(119, 44, 152)
(119, 62, 113)
(119, 63, 112)
(119, 70, 104)
(119, 71, 102)
(119, 76, 98)
(119, 80, 94)
(119, 82, 91)
(119, 92, 81)
(120, 100, 73)
(120, 101, 72)
(120, 104, 70)
(120, 114, 60)
(120, 121, 59)
(120, 125, 56)
(120, 136, 54)
(120, 159, 47)
(120, 48, 143)
(120, 53, 133)
(120, 55, 125)
(120, 57, 116)
(120, 62, 112)
(120, 68, 107)
(120, 69, 103)
(120, 73, 99)
(120, 75, 96)
(120, 79, 94)
(120, 80, 93)
(120, 87, 84)
(120, 90, 82)
(121, 111, 63)
(121, 136, 52)
(121, 152, 49)
(121, 156, 48)
(121, 193, 43)
(121, 228, 41)
(121, 37, 197)
(121, 40, 190)
(121, 41, 171)
(121, 54, 129)
(121, 56, 120)
(121, 64, 110)
(121, 67, 106)
