(100, 110, 40)
(100, 32, 114)
(100, 42, 85)
(100, 48, 81)
(100, 52, 70)
(100, 56, 64)
(101, 28, 153)
(101, 29, 130)
(101, 30, 113)
(101, 31, 109)
(101, 37, 96)
(101, 40, 94)
(101, 52, 68)
(101, 75, 54)
(101, 84, 48)
(101, 87, 42)
(102, 38, 92)
(102, 44, 78)
(102, 65, 56)
(103, 124, 38)
(103, 34, 103)
(103, 38, 89)
(104, 105, 41)
(104, 114, 39)
(104, 41, 87)
(104, 63, 51)
(105, 100, 40)
(105, 30, 110)
(105, 36, 97)
(105, 50, 75)
(105, 54, 66)
(106, 122, 38)
(106, 135, 35)
(106, 47, 77)
(106, 49, 70)
(106, 84, 46)
(106, 90, 41)
(107, 116, 38)
(107, 125, 36)
(107, 27, 137)
(107, 29, 127)
(107, 33, 99)
(107, 37, 95)
(107, 80, 46)
(108, 111, 37)
(108, 36, 96)
(108, 41, 78)
(108, 56, 62)
(109, 101, 38)
(109, 129, 35)
(109, 32, 107)
(110, 119, 36)
(110, 35, 90)
(110, 53, 66)
(110, 54, 61)
(110, 59, 56)
(110, 77, 50)
(111, 28, 117)
(111, 40, 88)
(111, 45, 74)
(111, 47, 72)
(111, 48, 71)
(111, 51, 69)
(112, 106, 37)
(112, 26, 179)
(112, 30, 104)
(112, 44, 76)
(112, 52, 56)
(112, 78, 48)
(112, 86, 45)
(112, 93, 39)
(113, 40, 81)
(113, 46, 66)
(113, 76, 45)
(114, 34, 91)
(114, 39, 82)
(115, 113, 34)
(115, 126, 33)
(115, 70, 50)
(116, 103, 35)
(116, 50, 63)
(117, 40, 80)
(117, 50, 58)
(117, 92, 38)
(118, 38, 83)
(118, 45, 71)
(118, 75, 48)
(119, 33, 96)
(119, 34, 87)
(119, 79, 44)
(119, 85, 38)
(119, 98, 37)
(120, 120, 33)
(120, 43, 69)
(120, 60, 55)
(120, 71, 47)
(121, 106, 34)
(121, 27, 136)
(121, 49, 59)
(121, 69, 50)
(121, 75, 45)
(122, 113, 33)
(122, 26, 141)
(122, 37, 84)
(122, 45, 63)
(122, 58, 55)
(123, 33, 88)
(123, 62, 53)
(123, 65, 50)
(124, 117, 31)
(124, 29, 113)
(124, 31, 89)
(124, 38, 79)
(124, 67, 48)
(124, 83, 40)
(125, 102, 35)
(126, 24, 199)
(126, 42, 76)
(126, 48, 62)
(126, 74, 45)
(127, 103, 33)
(127, 39, 77)
(127, 42, 65)
(127, 61, 52)
(128, 30, 90)
(128, 36, 80)
(128, 48, 60)
(128, 60, 49)
(128, 78, 44)
(128, 84, 38)
(128, 97, 37)
(129, 35, 84)
(129, 70, 47)
(130, 114, 30)
(130, 34, 75)
(130, 57, 54)
(130, 66, 48)
(130, 69, 42)
(131, 47, 56)
(131, 97, 36)
(132, 24, 182)
(132, 45, 62)
