(100, 108, 48)
(100, 137, 38)
(100, 140, 34)
(100, 54, 103)
(100, 55, 99)
(100, 61, 90)
(100, 62, 87)
(100, 65, 83)
(100, 73, 70)
(100, 80, 65)
(100, 90, 58)
(100, 92, 50)
(101, 109, 47)
(101, 114, 44)
(101, 117, 39)
(101, 155, 33)
(101, 215, 25)
(101, 36, 152)
(101, 39, 138)
(101, 47, 116)
(101, 69, 74)
(101, 71, 69)
(101, 87, 58)
(101, 89, 55)
(101, 90, 54)
(102, 109, 46)
(102, 115, 43)
(102, 131, 38)
(102, 174, 28)
(102, 208, 27)
(102, 41, 128)
(102, 83, 64)
(102, 99, 48)
(103, 104, 47)
(103, 114, 43)
(103, 129, 38)
(103, 132, 37)
(103, 139, 36)
(103, 151, 33)
(103, 196, 26)
(103, 36, 143)
(103, 54, 99)
(103, 61, 89)
(103, 85, 60)
(103, 86, 56)
(103, 90, 53)
(104, 113, 44)
(104, 156, 30)
(104, 51, 94)
(104, 61, 86)
(104, 62, 84)
(104, 64, 81)
(104, 67, 76)
(104, 68, 73)
(104, 78, 65)
(104, 79, 63)
(104, 80, 62)
(104, 81, 61)
(105, 133, 35)
(105, 36, 137)
(105, 38, 135)
(105, 48, 115)
(105, 55, 93)
(105, 58, 90)
(105, 60, 87)
(105, 62, 80)
(105, 63, 77)
(105, 83, 60)
(105, 89, 54)
(106, 104, 46)
(106, 114, 42)
(106, 130, 37)
(106, 145, 32)
(106, 163, 29)
(106, 34, 145)
(106, 40, 128)
(106, 48, 114)
(106, 70, 72)
(106, 83, 59)
(106, 86, 54)
(107, 109, 45)
(107, 122, 37)
(107, 39, 133)
(107, 40, 124)
(107, 46, 112)
(107, 59, 88)
(107, 71, 66)
(107, 78, 63)
(107, 80, 60)
(108, 105, 44)
(108, 112, 43)
(108, 144, 31)
(108, 190, 27)
(108, 50, 102)
(108, 57, 92)
(108, 61, 80)
(108, 62, 79)
(108, 76, 62)
(108, 87, 51)
(109, 104, 45)
(109, 32, 166)
(109, 42, 123)
(109, 45, 116)
(109, 47, 111)
(109, 48, 102)
(109, 55, 89)
(109, 69, 71)
(109, 75, 63)
(109, 79, 55)
(109, 96, 48)
(110, 101, 46)
(110, 104, 44)
(110, 113, 41)
(110, 116, 40)
(110, 175, 26)
(110, 195, 25)
(110, 44, 116)
(110, 45, 114)
(110, 60, 84)
(110, 67, 72)
(110, 84, 53)
(110, 88, 49)
(111, 109, 42)
(111, 129, 35)
(111, 143, 33)
(111, 34, 143)
(111, 37, 125)
(111, 38, 116)
(111, 47, 110)
(111, 54, 91)
(111, 60, 82)
(112, 102, 44)
(112, 142, 32)
(112, 33, 156)
(112, 34, 134)
(112, 44, 112)
(112, 47, 102)
(112, 66, 75)
(112, 74, 63)
(112, 77, 58)
(112, 78, 57)
(112, 94, 46)
(113, 198, 24)
(113, 33, 144)
(113, 51, 92)
(113, 58, 87)
(113, 59, 84)
(113, 66, 74)
(113, 86, 52)
(114, 107, 43)
(114, 119, 36)
(114, 183, 25)
(114, 36, 127)
(114, 43, 112)
(114, 46, 106)
(114, 50, 99)
(114, 56, 79)
(114, 63, 75)
(114, 75, 62)
(114, 95, 44)
(115, 143, 29)
(115, 171, 28)
(115, 31, 142)
(115, 32, 136)
(115, 34, 127)
(115, 45, 105)
(115, 46, 104)
(115, 49, 101)
(115, 65, 72)
(115, 66, 68)
(115, 68, 62)
(115, 75, 61)
(115, 76, 60)
(115, 93, 48)
(116, 120, 34)
(116, 225, 22)
(116, 42, 115)
(116, 49, 94)
(117, 114, 40)
(117, 118, 38)
(117, 174, 24)
(117, 31, 136)
(117, 64, 73)
(117, 67, 65)
(118, 111, 40)
(118, 132, 33)
(118, 142, 31)
(118, 156, 28)
(118, 206, 23)
(118, 216, 21)
(118, 29, 144)
(118, 32, 129)
(118, 44, 107)
(118, 46, 102)
(118, 55, 87)
(118, 66, 65)
(118, 67, 64)
(118, 75, 58)
(118, 83, 53)
(118, 99, 43)
(119, 108, 42)
(119, 35, 123)
(119, 51, 89)
(119, 75, 54)
(119, 84, 51)
(120, 197, 22)
(120, 35, 117)
(120, 48, 96)
(120, 61, 77)
(120, 62, 75)
(120, 63, 72)
(120, 80, 52)
(121, 106, 42)
(121, 173, 26)
(121, 182, 23)
(121, 41, 115)
(121, 42, 110)
(121, 43, 101)
(121, 47, 97)
(121, 59, 76)
(121, 61, 72)
(121, 65, 67)
(122, 115, 39)
(122, 41, 113)
(122, 52, 87)
(122, 60, 74)
(122, 73, 55)
(123, 107, 40)
(123, 168, 27)
(123, 29, 142)
(123, 33, 119)
(123, 47, 92)
(123, 56, 77)
(123, 64, 71)
(123, 71, 60)
(123, 82, 49)
(124, 104, 41)
(124, 215, 21)
(124, 29, 133)
(124, 41, 112)
(124, 45, 100)
(124, 46, 99)
(124, 48, 90)
(124, 87, 47)
(125, 107, 39)
(125, 28, 143)
(125, 39, 112)
(125, 54, 86)
(125, 62, 67)
(125, 70, 61)
(125, 71, 58)
(125, 72, 57)
(126, 112, 37)
(126, 37, 108)
(126, 54, 79)
(126, 70, 60)
(126, 81, 51)
(127, 168, 26)
(127, 27, 135)
(127, 32, 124)
(127, 86, 48)
(127, 97, 41)
(128, 166, 26)
(128, 51, 87)
(128, 59, 75)
(128, 80, 51)
(128, 91, 46)
(129, 31, 130)
(129, 35, 112)
(129, 42, 106)
(129, 98, 39)
(130, 163, 27)
(130, 31, 129)
(130, 40, 102)
(130, 53, 81)
(130, 59, 74)
(130, 61, 70)
(130, 76, 53)
(130, 96, 43)
(131, 110, 38)
(131, 140, 31)
(131, 49, 89)
(131, 52, 82)
(131, 60, 72)
(131, 66, 62)
(132, 117, 36)
(132, 125, 33)
(132, 160, 26)
(132, 30, 128)
(132, 33, 114)
(132, 46, 98)
(132, 49, 88)
(132, 65, 64)
(132, 69, 61)
(132, 94, 45)
(133, 102, 38)
(133, 137, 31)
(133, 154, 27)
(133, 29, 131)
(133, 38, 104)
(133, 46, 96)
(133, 52, 77)
(133, 57, 76)
(133, 59, 72)
(133, 69, 60)
(133, 71, 54)
(133, 76, 52)
(133, 93, 45)
(134, 131, 32)
(134, 170, 24)
(134, 50, 85)
(134, 51, 84)
(134, 53, 75)
(134, 58, 74)
(134, 60, 71)
(134, 62, 66)
(135, 165, 24)
(135, 212, 21)
(135, 25, 152)
(135, 32, 119)
(135, 45, 99)
(135, 63, 64)
(135, 91, 45)
(135, 94, 43)
(136, 136, 31)
(136, 142, 29)
(136, 42, 93)
(136, 63, 63)
(136, 69, 57)
(137, 116, 35)
(137, 149, 28)
(137, 193, 22)
(137, 25, 137)
(137, 30, 126)
(137, 49, 87)
(137, 63, 62)
(137, 64, 61)
(137, 78, 49)
(138, 30, 121)
(138, 36, 108)
(138, 47, 87)
(138, 64, 60)
(138, 85, 44)
(139, 177, 23)
(139, 28, 125)
(139, 40, 97)
(139, 48, 85)
(139, 58, 73)
(139, 61, 64)
(139, 90, 42)
(140, 24, 140)
(140, 57, 70)
(140, 70, 56)
(140, 74, 53)
(141, 189, 21)
(141, 34, 110)
(141, 37, 103)
(141, 58, 68)
(141, 77, 51)
(141, 82, 48)
(141, 84, 46)
(142, 156, 26)
(142, 26, 127)
(142, 38, 99)
(142, 60, 66)
(142, 68, 59)
(142, 89, 43)
(143, 133, 31)
(143, 139, 29)
(143, 152, 27)
(143, 169, 23)
(143, 47, 86)
(143, 51, 81)
(143, 83, 46)
(143, 94, 41)
(144, 146, 28)
(144, 35, 107)
(144, 46, 92)
(144, 58, 65)
(144, 68, 55)
(144, 81, 48)
