(100, 27, 86)
(100, 66, 34)
(101, 101, 23)
(101, 113, 22)
(101, 21, 133)
(101, 62, 34)
(103, 88, 29)
(104, 80, 30)
(106, 35, 77)
(106, 39, 59)
(109, 124, 21)
(109, 36, 72)
(113, 34, 76)
(117, 86, 27)
(119, 52, 47)
(120, 29, 82)
(122, 94, 23)
(130, 105, 22)
(130, 66, 33)
(16, 100, 78)
(16, 92, 82)
(18, 81, 101)
(19, 81, 62)
(19, 89, 58)
(21, 70, 81)
(23, 73, 74)
(24, 83, 58)
(25, 93, 50)
(26, 83, 50)
(28, 68, 73)
(28, 72, 69)
(29, 110, 39)
(29, 62, 86)
(29, 66, 85)
(30, 53, 115)
(30, 65, 83)
(31, 60, 83)
(31, 64, 82)
(31, 77, 53)
(32, 52, 89)
(32, 56, 88)
(32, 82, 47)
(33, 62, 73)
(34, 71, 66)
(35, 75, 56)
(36, 102, 42)
(36, 90, 43)
(37, 51, 107)
(37, 67, 71)
(37, 84, 35)
(38, 68, 58)
(38, 79, 52)
(39, 66, 71)
(39, 73, 54)
(40, 45, 106)
(40, 57, 77)
(40, 80, 48)
(40, 82, 45)
(42, 113, 28)
(42, 57, 75)
(42, 67, 65)
(43, 66, 68)
(43, 98, 34)
(44, 63, 72)
(44, 69, 57)
(44, 79, 51)
(44, 80, 42)
(45, 53, 85)
(45, 55, 78)
(46, 65, 62)
(47, 115, 23)
(47, 77, 51)
(48, 103, 31)
(48, 48, 105)
(48, 51, 89)
(48, 61, 69)
(48, 68, 56)
(48, 78, 38)
(49, 42, 118)
(49, 43, 95)
(49, 47, 91)
(49, 52, 79)
(49, 62, 66)
(49, 71, 53)
(50, 104, 29)
(50, 67, 56)
(50, 72, 51)
(50, 75, 45)
(51, 40, 146)
(51, 46, 91)
(51, 47, 89)
(51, 51, 85)
(51, 59, 68)
(51, 71, 47)
(52, 107, 28)
(52, 58, 71)
(52, 98, 33)
(53, 58, 66)
(53, 62, 65)
(54, 40, 102)
(54, 66, 61)
(54, 67, 53)
(54, 77, 44)
(54, 93, 34)
(54, 98, 31)
(55, 39, 131)
(55, 41, 97)
(55, 46, 88)
(55, 48, 74)
(55, 52, 73)
(55, 59, 64)
(55, 61, 63)
(55, 63, 62)
(56, 65, 48)
(57, 40, 84)
(57, 44, 83)
(57, 57, 53)
(57, 61, 52)
(57, 83, 37)
(58, 110, 23)
(58, 50, 68)
(59, 100, 26)
(59, 38, 117)
(59, 69, 41)
(60, 38, 105)
(60, 53, 66)
(61, 72, 37)
(61, 99, 29)
(62, 36, 133)
(63, 34, 114)
(63, 56, 53)
(63, 95, 31)
(64, 34, 107)
(64, 37, 99)
(64, 83, 36)
(64, 88, 33)
(65, 29, 105)
(65, 45, 72)
(65, 78, 33)
(66, 64, 47)
(66, 74, 33)
(67, 45, 70)
(67, 50, 67)
(67, 54, 64)
(69, 67, 46)
(69, 68, 43)
(70, 39, 91)
(70, 40, 74)
(70, 53, 63)
(70, 63, 44)
(70, 95, 26)
(71, 32, 98)
(71, 49, 67)
(72, 39, 80)
(72, 52, 59)
(72, 60, 51)
(72, 72, 36)
(73, 36, 92)
(73, 65, 43)
(74, 38, 88)
(75, 30, 94)
(75, 51, 65)
(76, 47, 63)
(76, 52, 58)
(76, 62, 50)
(77, 35, 78)
(77, 43, 72)
(78, 28, 139)
(78, 42, 73)
(78, 46, 61)
(78, 50, 60)
(79, 28, 123)
(79, 42, 59)
(80, 23, 130)
(80, 56, 48)
(80, 63, 43)
(80, 93, 31)
(81, 54, 53)
(81, 85, 32)
(82, 33, 92)
(82, 61, 45)
(82, 95, 24)
(83, 27, 113)
(83, 40, 73)
(83, 66, 39)
(84, 32, 79)
(84, 38, 76)
(84, 59, 46)
(85, 26, 100)
(85, 65, 38)
(86, 37, 63)
(87, 114, 22)
(87, 31, 84)
(87, 63, 39)
(88, 59, 39)
(90, 106, 23)
(90, 48, 48)
(92, 45, 54)
(92, 82, 31)
(93, 78, 31)
(93, 90, 24)
(96, 23, 115)
(98, 22, 102)
(98, 28, 99)
: 20 rows, 100 columns, 200 nonzeros
Academic license - for non-commercial use only - expires 2022-01-15
Non-dominated vectors found: 204
Read LP format model from file ../tests/examples/3AP-10-1.lp
Reading time = 0.00 seconds
Set parameter Username
Solver calls: 699
