(100, 34, 102)
(100, 35, 97)
(100, 64, 50)
(100, 92, 36)
(101, 32, 100)
(101, 59, 59)
(102, 25, 122)
(102, 76, 45)
(103, 24, 133)
(103, 35, 95)
(103, 42, 85)
(103, 45, 75)
(103, 83, 40)
(104, 52, 66)
(104, 61, 57)
(104, 74, 45)
(105, 110, 30)
(105, 41, 87)
(105, 60, 58)
(105, 73, 46)
(105, 95, 35)
(106, 30, 109)
(106, 33, 99)
(106, 36, 93)
(106, 37, 90)
(106, 41, 81)
(107, 60, 55)
(107, 90, 34)
(108, 43, 77)
(108, 47, 72)
(108, 78, 43)
(109, 31, 102)
(109, 38, 83)
(109, 62, 54)
(110, 107, 32)
(110, 53, 65)
(110, 88, 33)
(112, 29, 108)
(112, 52, 62)
(112, 71, 48)
(113, 36, 92)
(114, 27, 118)
(114, 46, 70)
(115, 101, 32)
(115, 23, 139)
(115, 29, 106)
(115, 50, 67)
(115, 61, 52)
(115, 81, 40)
(116, 22, 150)
(116, 34, 95)
(117, 22, 142)
(117, 27, 117)
(117, 52, 59)
(117, 80, 42)
(118, 42, 77)
(118, 43, 76)
(118, 46, 67)
(118, 79, 39)
(118, 99, 31)
(119, 118, 26)
(119, 59, 58)
(120, 117, 27)
(120, 28, 110)
(120, 35, 91)
(120, 37, 88)
(120, 50, 64)
(120, 59, 57)
(120, 70, 48)
(120, 75, 44)
(121, 32, 94)
(122, 42, 76)
(122, 56, 56)
(123, 24, 127)
(123, 26, 116)
(123, 41, 78)
(123, 45, 73)
(123, 64, 48)
(124, 43, 75)
(125, 31, 100)
(126, 21, 127)
(126, 26, 114)
(126, 30, 104)
(126, 36, 88)
(126, 88, 32)
(127, 107, 27)
(127, 42, 73)
(127, 50, 63)
(127, 73, 45)
(128, 45, 70)
(128, 72, 47)
(128, 73, 44)
(129, 27, 113)
(129, 29, 104)
(129, 31, 97)
(129, 86, 31)
(130, 105, 26)
(130, 20, 159)
(130, 24, 122)
(130, 58, 55)
(130, 71, 44)
(131, 24, 119)
(131, 40, 82)
(131, 50, 60)
(132, 24, 113)
(132, 29, 102)
(132, 34, 93)
(132, 36, 86)
(133, 39, 81)
(133, 40, 78)
(133, 44, 68)
(134, 23, 124)
(134, 68, 47)
(134, 84, 38)
(135, 35, 89)
(135, 48, 65)
(136, 30, 99)
(136, 32, 93)
(136, 34, 90)
(136, 50, 57)
(136, 58, 54)
(136, 75, 43)
(137, 18, 135)
(139, 36, 84)
(139, 57, 55)
(139, 73, 42)
(140, 26, 112)
(140, 28, 108)
(141, 33, 92)
(141, 59, 53)
(142, 47, 65)
(143, 21, 121)
(143, 26, 110)
(143, 35, 86)
(143, 43, 71)
(143, 49, 62)
(144, 55, 56)
(146, 31, 94)
(146, 48, 61)
(146, 71, 43)
(147, 27, 107)
(147, 29, 99)
(148, 34, 88)
(148, 38, 81)
(149, 20, 131)
(149, 25, 111)
(149, 28, 105)
(149, 56, 53)
(149, 69, 42)
(150, 27, 106)
(151, 48, 58)
(152, 30, 97)
(152, 36, 80)
(153, 25, 108)
(153, 32, 90)
(155, 23, 117)
(155, 56, 52)
(156, 17, 160)
(156, 30, 94)
(157, 63, 48)
(158, 25, 105)
(159, 47, 64)
(160, 19, 129)
(160, 26, 104)
(160, 28, 103)
(162, 22, 118)
(163, 28, 99)
(163, 31, 90)
(163, 45, 66)
(165, 26, 101)
(165, 39, 77)
(165, 40, 73)
(165, 70, 41)
(166, 33, 87)
(168, 34, 86)
(169, 29, 96)
(170, 23, 115)
(170, 40, 70)
(173, 23, 111)
(173, 34, 83)
(178, 39, 76)
(180, 28, 96)
(20, 111, 129)
(21, 100, 180)
(22, 103, 176)
(22, 105, 152)
(22, 107, 136)
(22, 113, 127)
(22, 115, 126)
(23, 77, 130)
(23, 88, 105)
(24, 70, 125)
(24, 72, 123)
(24, 82, 109)
(25, 75, 104)
(25, 77, 102)
(26, 90, 95)
(27, 72, 111)
(29, 66, 128)
(29, 77, 95)
(29, 79, 93)
(30, 65, 160)
(30, 70, 124)
(30, 71, 107)
(30, 74, 101)
(30, 92, 86)
(31, 68, 126)
(32, 104, 85)
(32, 67, 124)
(32, 73, 105)
(33, 61, 142)
(33, 63, 138)
(33, 65, 136)
(33, 68, 119)
(33, 86, 90)
(33, 88, 88)
(34, 100, 83)
(34, 101, 81)
(34, 108, 80)
(34, 66, 121)
(34, 68, 117)
(34, 70, 115)
(34, 73, 98)
(34, 76, 92)
(35, 58, 161)
(35, 60, 127)
(35, 63, 106)
(35, 71, 102)
