(100, 81, 22)
(101, 77, 23)
(102, 28, 53)
(103, 21, 62)
(103, 61, 30)
(104, 29, 40)
(110, 27, 55)
(112, 51, 30)
(113, 47, 31)
(114, 39, 36)
(117, 16, 101)
(121, 15, 96)
(24, 61, 95)
(25, 47, 100)
(25, 56, 90)
(26, 42, 95)
(26, 55, 93)
(26, 75, 83)
(26, 84, 76)
(27, 46, 90)
(27, 61, 88)
(27, 66, 83)
(28, 41, 94)
(28, 65, 83)
(28, 74, 76)
(29, 60, 87)
(29, 63, 84)
(29, 68, 82)
(29, 88, 72)
(30, 32, 105)
(30, 52, 89)
(30, 54, 87)
(30, 58, 79)
(30, 71, 77)
(30, 86, 73)
(30, 95, 66)
(31, 32, 102)
(31, 52, 84)
(31, 57, 81)
(31, 77, 73)
(31, 78, 72)
(31, 94, 65)
(31, 98, 64)
(32, 30, 102)
(32, 56, 79)
(32, 71, 68)
(32, 85, 66)
(33, 37, 97)
(33, 40, 84)
(33, 51, 83)
(33, 62, 75)
(33, 66, 63)
(33, 79, 61)
(34, 59, 77)
(34, 71, 58)
(34, 85, 56)
(35, 105, 55)
(35, 109, 54)
(35, 51, 82)
(36, 34, 101)
(36, 36, 95)
(36, 48, 60)
(37, 113, 46)
(37, 26, 109)
(37, 45, 72)
(37, 67, 53)
(38, 34, 92)
(38, 37, 85)
(38, 39, 71)
(38, 92, 52)
(38, 96, 46)
(39, 34, 91)
(39, 36, 83)
(39, 64, 54)
(39, 84, 49)
(40, 37, 68)
(40, 58, 58)
(40, 81, 49)
(41, 34, 80)
(41, 44, 63)
(41, 61, 51)
(41, 78, 43)
(43, 63, 46)
(44, 33, 98)
(44, 41, 67)
(44, 92, 39)
(45, 50, 59)
(45, 56, 55)
(45, 60, 47)
(46, 44, 51)
(47, 30, 100)
(47, 32, 86)
(47, 63, 44)
(47, 74, 36)
(49, 26, 94)
(49, 30, 83)
(49, 60, 45)
(50, 29, 89)
(50, 54, 45)
(50, 56, 43)
(51, 121, 29)
(51, 36, 79)
(51, 71, 39)
(51, 74, 34)
(52, 40, 64)
(52, 51, 46)
(53, 111, 29)
(53, 35, 70)
(53, 48, 41)
(53, 94, 33)
(54, 113, 27)
(54, 26, 90)
(54, 29, 88)
(54, 42, 61)
(54, 65, 35)
(54, 86, 30)
(55, 23, 99)
(55, 34, 73)
(55, 39, 52)
(56, 103, 27)
(56, 33, 72)
(57, 33, 60)
(57, 37, 49)
(58, 31, 69)
(60, 28, 82)
(61, 102, 27)
(61, 27, 89)
(62, 88, 28)
(63, 30, 65)
(64, 24, 79)
(64, 27, 77)
(64, 81, 28)
(64, 94, 25)
(65, 100, 24)
(65, 63, 37)
(65, 79, 29)
(66, 22, 89)
(66, 59, 40)
(67, 47, 44)
(67, 63, 36)
(67, 64, 35)
(69, 35, 58)
(69, 40, 45)
(69, 41, 37)
(69, 61, 36)
(69, 98, 23)
(70, 66, 32)
(71, 19, 104)
(72, 21, 94)
(72, 59, 36)
(73, 25, 76)
(73, 33, 53)
(75, 27, 61)
(75, 31, 50)
(76, 63, 34)
(76, 76, 31)
(77, 18, 109)
(78, 78, 29)
(78, 91, 26)
(79, 26, 74)
(79, 87, 27)
(80, 25, 73)
(80, 55, 31)
(81, 24, 66)
(81, 80, 26)
(81, 83, 24)
(82, 39, 38)
(82, 79, 25)
(83, 19, 89)
(83, 23, 78)
(83, 71, 30)
(84, 22, 74)
(86, 21, 81)
(86, 30, 56)
(86, 35, 39)
(87, 18, 84)
(87, 29, 59)
(87, 34, 46)
(87, 35, 38)
(88, 27, 60)
(89, 67, 28)
(90, 21, 68)
(90, 25, 57)
(90, 63, 29)
(94, 20, 63)
(95, 49, 34)
(98, 49, 32)
(99, 41, 34)
(99, 74, 27)
: 20 rows, 100 columns, 200 nonzeros
Academic license - for non-commercial use only - expires 2022-01-15
Non-dominated vectors found: 189
Read LP format model from file ../tests/examples/3AP-10-4.lp
Reading time = 0.00 seconds
Set parameter Username
Solver calls: 325
