(100, 103, 55)
(100, 124, 49)
(100, 172, 39)
(100, 39, 165)
(100, 54, 111)
(100, 63, 91)
(100, 64, 90)
(100, 71, 81)
(100, 88, 65)
(101, 114, 50)
(101, 143, 41)
(101, 171, 39)
(101, 190, 35)
(101, 39, 157)
(101, 41, 142)
(101, 51, 110)
(101, 81, 70)
(101, 85, 68)
(102, 125, 46)
(102, 172, 37)
(102, 37, 173)
(102, 38, 149)
(102, 40, 144)
(102, 43, 134)
(102, 49, 120)
(102, 83, 67)
(103, 101, 57)
(103, 110, 53)
(103, 141, 42)
(103, 160, 39)
(103, 43, 121)
(103, 76, 76)
(103, 90, 61)
(104, 133, 45)
(104, 189, 36)
(104, 50, 118)
(104, 55, 107)
(104, 57, 100)
(104, 58, 99)
(104, 86, 65)
(104, 97, 54)
(105, 113, 52)
(105, 129, 43)
(105, 186, 36)
(105, 45, 119)
(105, 50, 115)
(106, 109, 51)
(106, 123, 49)
(106, 124, 46)
(106, 148, 40)
(106, 160, 37)
(106, 175, 36)
(106, 37, 164)
(106, 40, 132)
(106, 58, 97)
(106, 74, 74)
(107, 157, 39)
(107, 179, 34)
(107, 36, 163)
(107, 50, 114)
(107, 54, 108)
(108, 117, 49)
(108, 154, 39)
(108, 214, 33)
(108, 36, 156)
(108, 39, 143)
(108, 51, 107)
(108, 55, 97)
(108, 59, 90)
(108, 74, 71)
(109, 35, 174)
(109, 36, 152)
(109, 50, 112)
(109, 54, 105)
(109, 66, 89)
(110, 123, 47)
(110, 146, 39)
(110, 177, 34)
(110, 217, 33)
(110, 57, 94)
(110, 91, 60)
(111, 107, 53)
(111, 115, 48)
(111, 199, 33)
(111, 41, 128)
(111, 48, 109)
(111, 58, 93)
(111, 62, 86)
(112, 111, 48)
(112, 136, 42)
(112, 171, 35)
(112, 33, 167)
(112, 39, 132)
(112, 47, 111)
(113, 142, 41)
(113, 195, 33)
(113, 202, 32)
(113, 35, 161)
(113, 50, 107)
(113, 54, 102)
(113, 73, 80)
(114, 103, 52)
(114, 145, 39)
(114, 150, 38)
(114, 190, 33)
(114, 38, 148)
(114, 53, 106)
(114, 55, 89)
(114, 61, 86)
(115, 126, 45)
(115, 140, 41)
(115, 193, 32)
(115, 32, 161)
(115, 35, 155)
(115, 37, 150)
(115, 50, 104)
(115, 52, 102)
(115, 69, 81)
(115, 78, 69)
(116, 122, 46)
(116, 148, 38)
(116, 152, 37)
(116, 153, 34)
(116, 38, 139)
(116, 40, 127)
(116, 45, 117)
(116, 64, 84)
(116, 67, 83)
(116, 73, 75)
(117, 120, 47)
(117, 128, 44)
(117, 130, 42)
(117, 142, 40)
(117, 30, 169)
(117, 34, 156)
(117, 36, 151)
(117, 43, 118)
(117, 60, 86)
(117, 70, 79)
(117, 83, 64)
(117, 92, 56)
(118, 137, 40)
(118, 149, 37)
(118, 176, 33)
(118, 202, 30)
(118, 42, 125)
(118, 62, 82)
(118, 71, 78)
(118, 76, 67)
(118, 89, 62)
(119, 108, 51)
(119, 34, 151)
(119, 37, 138)
(119, 51, 99)
(119, 56, 88)
(119, 69, 80)
(119, 90, 58)
(120, 108, 48)
(120, 114, 44)
(120, 132, 40)
(120, 140, 38)
(120, 165, 31)
(120, 37, 136)
(120, 45, 115)
(120, 48, 105)
(120, 54, 98)
(120, 62, 79)
(120, 68, 77)
(121, 127, 40)
(121, 128, 37)
(121, 35, 148)
(121, 44, 117)
(121, 80, 64)
(121, 85, 62)
(122, 212, 30)
(122, 33, 158)
(122, 39, 123)
(122, 43, 116)
(122, 44, 112)
(122, 53, 96)
(122, 76, 66)
(122, 84, 63)
(122, 87, 61)
(122, 94, 55)
(123, 101, 49)
(123, 29, 184)
(123, 36, 137)
(123, 49, 94)
(123, 54, 83)
(124, 150, 36)
(124, 151, 33)
(124, 38, 134)
(124, 44, 109)
(124, 61, 82)
(124, 68, 74)
(125, 113, 46)
(125, 117, 43)
(125, 148, 36)
(125, 38, 132)
(125, 42, 119)
(125, 86, 61)
(126, 107, 48)
(126, 113, 43)
(126, 123, 40)
(126, 30, 156)
(126, 34, 149)
(126, 38, 128)
(126, 42, 115)
(126, 47, 104)
(126, 64, 78)
(126, 69, 73)
(126, 82, 58)
(127, 37, 133)
(127, 62, 78)
(127, 66, 77)
(127, 71, 72)
(127, 96, 49)
(128, 121, 40)
(128, 141, 36)
(128, 177, 30)
(128, 28, 164)
(128, 66, 76)
(129, 111, 46)
(129, 140, 36)
(129, 149, 33)
(129, 33, 152)
(129, 35, 142)
(129, 45, 108)
(129, 67, 71)
(129, 92, 53)
(130, 123, 39)
(130, 147, 35)
(130, 27, 175)
(130, 35, 133)
(130, 40, 121)
(130, 61, 81)
(130, 81, 62)
(131, 53, 91)
(132, 135, 35)
(132, 163, 32)
(132, 37, 130)
(132, 41, 119)
(132, 75, 69)
(132, 91, 57)
(133, 105, 45)
(133, 117, 42)
(133, 143, 32)
(133, 169, 30)
(133, 34, 142)
(133, 39, 121)
(133, 41, 115)
(133, 43, 114)
(133, 47, 101)
(133, 73, 70)
(133, 90, 55)
(134, 31, 154)
(134, 45, 105)
(134, 65, 76)
(134, 74, 69)
(134, 79, 58)
(135, 193, 29)
(135, 26, 194)
(135, 33, 148)
(135, 36, 129)
(135, 43, 113)
(135, 93, 49)
(136, 127, 38)
(136, 221, 28)
(136, 28, 163)
(136, 29, 162)
(136, 33, 144)
(136, 34, 138)
(136, 38, 126)
(136, 46, 100)
(136, 51, 89)
(136, 58, 80)
(136, 65, 75)
(136, 72, 70)
(136, 75, 64)
(136, 76, 63)
(137, 103, 48)
(137, 104, 45)
(137, 120, 40)
(137, 179, 29)
(137, 203, 28)
(137, 39, 117)
(137, 44, 106)
(137, 68, 69)
(137, 72, 67)
(137, 89, 53)
(138, 112, 44)
(138, 115, 39)
(138, 26, 171)
(138, 32, 151)
(138, 33, 137)
(138, 39, 113)
(138, 44, 102)
(138, 70, 66)
(139, 136, 34)
(139, 145, 31)
(139, 27, 162)
(139, 32, 147)
(139, 35, 128)
(139, 63, 75)
(139, 84, 57)
(139, 88, 56)
(140, 77, 62)
(140, 84, 53)
(141, 131, 36)
(141, 150, 30)
(141, 25, 170)
(141, 37, 123)
(141, 43, 112)
(141, 98, 44)
(142, 130, 36)
(142, 202, 28)
(142, 24, 177)
(142, 37, 119)
(142, 41, 106)
(142, 46, 95)
(143, 106, 41)
(143, 124, 37)
(143, 130, 35)
(143, 141, 31)
(143, 157, 28)
(143, 26, 161)
(143, 27, 154)
(143, 29, 152)
(143, 94, 48)
(144, 119, 37)
(144, 120, 34)
(144, 31, 148)
(144, 32, 142)
(144, 38, 118)
(144, 57, 81)
(145, 117, 38)
(145, 136, 32)
(145, 191, 27)
(145, 24, 169)
(145, 30, 151)
(145, 34, 136)
(145, 44, 99)
(145, 59, 79)
(145, 74, 62)
(145, 75, 61)
(146, 112, 40)
(146, 24, 189)
(146, 28, 152)
(146, 32, 139)
(146, 34, 124)
(146, 67, 67)
(147, 107, 40)
(147, 143, 30)
(147, 23, 196)
(147, 60, 78)
(147, 71, 65)
(147, 92, 50)
(148, 171, 27)
(148, 26, 160)
(148, 30, 147)
(148, 48, 94)
(148, 50, 92)
(148, 53, 83)
(148, 62, 73)
(149, 115, 37)
(149, 56, 81)
(149, 76, 60)
(150, 23, 188)
(150, 25, 157)
(150, 33, 133)
(150, 97, 47)
(151, 105, 43)
(151, 169, 27)
(151, 23, 177)
(151, 33, 132)
(151, 51, 87)
(152, 132, 33)
(152, 37, 117)
(152, 58, 79)
(153, 114, 39)
(153, 115, 36)
(153, 216, 26)
(153, 38, 108)
(153, 41, 104)
(153, 43, 97)
(153, 46, 93)
(153, 52, 85)
(154, 24, 166)
(154, 32, 128)
(154, 38, 104)
(154, 43, 93)
(154, 66, 71)
(154, 91, 52)
(155, 155, 29)
(155, 57, 80)
(155, 63, 72)
(156, 102, 42)
(156, 161, 27)
(156, 188, 26)
(156, 22, 196)
(156, 28, 150)
(156, 57, 80)
(156, 61, 77)
(157, 135, 32)
(157, 151, 29)
(157, 170, 26)
(157, 189, 26)
(157, 27, 151)
(157, 29, 141)
(157, 34, 122)
(157, 59, 76)
(157, 62, 70)
(157, 63, 69)
(157, 77, 59)
(158, 110, 39)
(158, 23, 161)
(158, 29, 137)
(158, 50, 86)
(158, 55, 75)
(158, 86, 52)
(159, 213, 25)
(159, 27, 149)
(159, 50, 85)
(159, 59, 73)
(159, 73, 63)
(159, 76, 57)
(159, 77, 56)
(16, 202, 220)
(160, 102, 39)
(160, 121, 33)
(160, 195, 25)
(160, 27, 145)
(160, 45, 92)
(160, 50, 81)
(160, 69, 62)
(161, 119, 35)
(161, 149, 28)
(161, 22, 180)
(161, 64, 68)
(161, 73, 60)
(162, 128, 31)
(162, 21, 187)
(162, 64, 68)
(162, 87, 51)
(162, 98, 43)
(163, 112, 38)
(163, 127, 32)
(163, 37, 115)
(163, 78, 55)
(164, 28, 142)
(165, 185, 25)
(165, 21, 179)
(165, 32, 126)
(165, 38, 102)
(165, 43, 91)
(166, 111, 35)
(166, 123, 32)
(166, 140, 30)
(166, 156, 27)
(167, 151, 27)
(168, 148, 29)
(168, 183, 24)
(169, 156, 26)
(169, 92, 47)
(17, 181, 241)
(17, 191, 228)
(17, 196, 206)
(17, 209, 198)
(170, 109, 38)
(170, 139, 30)
(171, 147, 27)
(171, 163, 24)
(171, 20, 187)
(171, 87, 50)
(172, 135, 30)
(173, 157, 25)
(173, 83, 54)
(174, 132, 30)
(174, 33, 125)
(174, 81, 54)
(175, 106, 37)
(175, 118, 34)
(175, 155, 26)
(175, 26, 155)
(175, 33, 115)
(176, 146, 29)
(176, 37, 113)
(177, 25, 156)
(177, 27, 142)
(177, 96, 46)
(178, 155, 25)
(179, 154, 26)
(179, 180, 23)
(179, 24, 148)
(18, 182, 236)
(18, 186, 193)
(18, 204, 189)
(18, 223, 182)
(180, 123, 30)
(180, 142, 29)
(180, 162, 23)
(181, 145, 28)
(181, 28, 139)
(183, 152, 26)
(183, 30, 135)
(183, 68, 66)
(184, 140, 27)
(184, 48, 89)
(184, 96, 45)
(186, 147, 25)
(186, 33, 113)
(186, 91, 48)
(187, 21, 168)
(189, 118, 32)
(189, 138, 29)
(189, 26, 141)
(189, 31, 130)
(19, 171, 217)
(19, 173, 213)
(19, 180, 200)
(19, 181, 184)
(19, 200, 177)
(192, 37, 112)
(194, 30, 133)
(20, 153, 234)
(20, 159, 223)
(20, 160, 194)
(20, 162, 210)
(20, 172, 177)
(20, 200, 169)
(20, 204, 162)
(203, 37, 110)
(206, 26, 138)
(206, 31, 127)
(21, 151, 187)
(21, 169, 180)
(21, 181, 157)
(21, 214, 156)
(214, 23, 158)
(22, 133, 225)
(22, 143, 210)
(22, 145, 206)
(22, 148, 190)
(22, 159, 167)
(22, 173, 160)
(22, 182, 152)
(22, 208, 146)
(23, 134, 203)
(23, 138, 177)
(23, 152, 170)
(23, 165, 162)
(23, 176, 140)
(23, 195, 136)
(24, 125, 197)
(24, 144, 172)
(24, 151, 171)
(24, 153, 166)
(24, 155, 150)
(24, 173, 143)
(24, 183, 134)
(24, 196, 131)
(25, 121, 193)
(25, 135, 186)
(25, 137, 170)
(25, 142, 161)
(25, 152, 153)
(25, 162, 144)
(25, 172, 136)
(25, 180, 124)
(25, 199, 120)
(26, 120, 245)
(26, 124, 190)
(26, 125, 189)
(26, 126, 178)
(26, 129, 171)
(26, 138, 166)
(26, 146, 144)
(26, 154, 143)
(26, 156, 136)
(26, 159, 134)
(26, 177, 127)
(26, 187, 118)
(26, 200, 115)
(27, 119, 207)
(27, 120, 186)
(27, 125, 177)
(27, 131, 164)
(27, 135, 146)
(27, 147, 139)
(27, 153, 138)
(27, 161, 121)
(27, 176, 120)
(27, 186, 115)
(27, 227, 114)
(28, 109, 194)
(28, 112, 187)
(28, 116, 177)
(28, 122, 166)
(28, 128, 164)
(28, 129, 160)
(28, 132, 159)
(28, 133, 155)
(28, 141, 141)
(28, 150, 128)
(28, 158, 127)
(28, 160, 120)
(28, 162, 116)
(28, 168, 115)
(28, 206, 113)
(28, 219, 110)
(28, 228, 109)
(29, 118, 162)
(29, 125, 161)
(29, 130, 155)
(29, 131, 154)
(29, 132, 151)
(29, 134, 139)
(29, 139, 130)
(29, 149, 125)
(29, 151, 123)
(29, 157, 122)
(29, 165, 105)
(29, 190, 99)
(30, 110, 181)
(30, 111, 180)
(30, 113, 178)
(30, 116, 171)
(30, 120, 161)
(30, 121, 159)
(30, 122, 158)
(30, 123, 147)
(30, 126, 140)
(30, 145, 120)
(30, 158, 117)
(30, 164, 107)
(30, 166, 100)
(30, 172, 99)
(30, 99, 193)
(31, 105, 187)
(31, 108, 177)
(31, 114, 170)
(31, 117, 155)
(31, 122, 146)
(31, 132, 137)
(31, 136, 135)
(31, 137, 128)
(31, 138, 123)
(31, 143, 117)
(31, 151, 114)
(31, 153, 109)
(31, 170, 94)
(31, 173, 94)
(31, 218, 93)
(32, 103, 177)
(32, 106, 163)
(32, 109, 156)
(32, 113, 146)
(32, 123, 145)
(32, 125, 133)
(32, 127, 131)
(32, 130, 124)
(32, 144, 113)
(32, 149, 104)
(32, 177, 88)
(32, 95, 192)
(33, 120, 144)
(33, 121, 139)
(33, 128, 123)
(33, 136, 121)
(33, 141, 112)
(33, 142, 108)
(33, 152, 102)
(33, 156, 98)
(33, 172, 89)
(34, 108, 149)
(34, 110, 147)
(34, 113, 140)
(34, 117, 130)
(34, 127, 129)
(34, 129, 117)
(34, 148, 97)
(34, 156, 89)
(34, 181, 86)
(34, 196, 83)
(34, 205, 82)
(34, 96, 162)
(35, 111, 139)
(35, 124, 128)
(35, 125, 124)
(35, 132, 107)
(35, 145, 105)
(35, 155, 91)
(35, 165, 86)
(35, 179, 85)
(35, 188, 84)
(35, 94, 183)
(36, 100, 146)
(36, 112, 133)
(36, 126, 122)
(36, 127, 115)
(36, 131, 113)
(36, 139, 105)
(36, 142, 101)
(36, 146, 95)
(36, 153, 94)
